Name,Transcript_ID,Pathway,Both_ERK_UPR,gene_ID
ATF4,crovir-transcript-12088,ERK,Yes,maker-ma6-augustus-gene-163.6
CREB3L2,crovir-transcript-12236,ERK,Yes,maker-ma6-augustus-gene-195.2
CREB3,crovir-transcript-12236,ERK,Yes,maker-ma6-augustus-gene-195.2
ATF6B,crovir-transcript-13131,ERK,Yes,augustus_masked-ma2-processed-gene-4.5
NR4A1,crovir-transcript-14451,ERK,No,augustus_masked-ma2-processed-gene-367.1
SP1,crovir-transcript-15064,ERK,No,maker-ma2-augustus-gene-481.8
FOXO4,crovir-transcript-16138,ERK,No,maker-mi8-augustus-gene-15.26
FOXO3,crovir-transcript-16138,ERK,No,maker-mi8-augustus-gene-15.26
RARA,crovir-transcript-2559,ERK,No,maker-Z-augustus-gene-278.3
CREG1,crovir-transcript-3779,ERK,No,maker-ma4-augustus-gene-245.14
BLZF1,crovir-transcript-3855,ERK,No,maker-ma4-augustus-gene-270.9
ELK4,crovir-transcript-6293,ERK,No,maker-ma3-augustus-gene-484.8
KLF11,crovir-transcript-6772,ERK,No,maker-ma1-augustus-gene-19.6
JUN,crovir-transcript-6797,ERK,No,augustus_masked-ma1-processed-gene-26.4
ERF,crovir-transcript-709,ERK,No,maker-mi2-augustus-gene-20.19
FOS,crovir-transcript-7192,ERK,No,maker-ma1-augustus-gene-135.15
CREB3L1,crovir-transcript-7444,ERK,Yes,maker-ma1-augustus-gene-209.1
ATF2,crovir-transcript-8315,ERK,No,maker-ma1-augustus-gene-461.5
TBX3,crovir-transcript-9066,ERK,No,augustus_masked-ma1-processed-gene-750.0
ATF4,crovir-transcript-12088,UPR,Yes,maker-ma6-augustus-gene-163.6
CREB3L2,crovir-transcript-12236,UPR,Yes,maker-ma6-augustus-gene-195.2
CREB3,crovir-transcript-12236,UPR,Yes,maker-ma6-augustus-gene-195.2
ATF6B,crovir-transcript-13131,UPR,Yes,augustus_masked-ma2-processed-gene-4.5
DDIT3,crovir-transcript-14617,UPR,No,maker-ma2-augustus-gene-408.15
XBP1,crovir-transcript-16464,UPR,No,maker-mi8-augustus-gene-35.54
BHLHA15,crovir-transcript-320,UPR,No,augustus_masked-mi5-processed-gene-6.6
ATF6,crovir-transcript-5645,UPR,No,augustus_masked-ma3-processed-gene-300.3
CREB3L1,crovir-transcript-7444,UPR,Yes,maker-ma1-augustus-gene-209.1
CCND1,crovir-transcript-7537,UPR,No,maker-ma1-augustus-gene-240.2
DDIT3,crovir-transcript-14617,AP1,NA,maker-ma2-augustus-gene-408.15
JUN,crovir-transcript-6797,AP1,NA,augustus_masked-ma1-processed-gene-26.4
FOS,crovir-transcript-7192,AP1,NA,maker-ma1-augustus-gene-135.15
XBP1,crovir-transcript-16464,UPR_2,NA,maker-mi8-augustus-gene-35.54
EIF2AK3,crovir-transcript-2447,UPR_2,NA,maker-Z-augustus-gene-255.8
NFE2L2,crovir-transcript-8294,UPR_2,NA,maker-ma1-augustus-gene-465.4
CCND1,crovir-transcript-7537,UPR_2,NA,maker-ma1-augustus-gene-240.2
ERN1,crovir-transcript-14425,UPR_2,NA,maker-ma2-augustus-gene-362.6
ATF6,crovir-transcript-5645,UPR_2,NA,augustus_masked-ma3-processed-gene-300.3
MAPK8,crovir-transcript-8750,UPR_2,NA,augustus_masked-ma1-processed-gene-600.10
PPP1R15A,crovir-transcript-2867,UPR_2,NA,maker-Z-augustus-gene-340.19
ATF4,crovir-transcript-12088,UPR_2,NA,maker-ma6-augustus-gene-163.6
DDIT3,crovir-transcript-14617,UPR_2,NA,maker-ma2-augustus-gene-408.15
TBX3,crovir-transcript-9066,ERK_2,NA,augustus_masked-ma1-processed-gene-750.0
ELK1,crovir-transcript-14740,ERK_2,NA,maker-ma2-augustus-gene-434.11
ATF1,crovir-transcript-14479,ERK_2,NA,maker-ma2-augustus-gene-372.8
SRF,crovir-transcript-9722,ERK_2,NA,maker-ma1-augustus-gene-935.8